,id,script,tokenize,NER-label,exist_label
83,3LQYGZjOUoA,얘가 차 방정식이 되어야 하기 때문에 애인은 이 아니라는 조건이 필요해요했죠,"['얘가', '차', '방', '##정', '##식이', '되어야', '하기', '때문에', '애', '##인은', '이', '아니라는', '조건', '##이', '필요해', '##요', '##했죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
84,3LQYGZjOUoA,자 그러면 이걸 어떻게 풀어야라는 건데 지난 시간에 우리 완전제곱식으로 바꿔서 근해 공시 아서 그래 곡식 아니라 제곱근을 이용해 문제를 푸는 방법이 걸 배웠죠,"['자', '그러면', '이걸', '어떻게', '풀어', '##야', '##라는', '건데', '지난', '시간에', '우리', '완전', '##제', '##곱', '##식으로', '바꿔서', '근', '##해', '공시', '아', '##서', '그래', '곡', '##식', '아니라', '제', '##곱', '##근', '##을', '이용해', '문제를', '푸', '##는', '방법이', '걸', '배웠', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
85,3LQYGZjOUoA,그걸 고대로 따라갈 겁니다,"['그걸', '고대로', '따라', '##갈', '겁니다']","['O', 'O', 'O']",[]
86,3LQYGZjOUoA,자 먼저 제곱의 개수를 일로 만들어주기 위해서 양변을 노 나눠줍니다가 이 아니기 때문에 가능한 일이겠죠,"['자', '먼저', '제', '##곱', '##의', '개', '##수를', '일로', '만들어', '##주기', '위해서', '양', '##변', '##을', '노', '나눠', '##줍니다', '##가', '이', '아니', '##기', '때문에', '가능한', '일이', '##겠죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
87,3LQYGZjOUoA,따라서얘를로나눠주면제곱플러스네비플러스에분이퀄이렇게되요,"['따라서', '##얘', '##를', '##로나', '##눠', '##주면', '##제', '##곱', '##플', '##러스', '##네', '##비', '##플', '##러스', '##에', '##분이', '##퀄', '##이렇게', '##되요']","['O', 'O', 'O', 'O', 'O', 'O', 'ORG-B', 'ORG-B', 'O', 'ORG-B', 'O', 'ORG-B', 'ORG-B', 'O', 'O', 'O', 'O', 'O', 'O']","['ORG', 'ORG', 'ORG', 'ORG', 'ORG']"
88,3LQYGZjOUoA,그다음 두 번째 요기를 완전 제고 꼬리 나오도록 만들어줘야 됩니다,"['그다음', '두', '번', '##째', '요기', '##를', '완전', '제', '##고', '꼬리', '나오', '##도록', '만들어', '##줘야', '됩니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
89,3LQYGZjOUoA,그러기 위해서는 제곱 플러스 네 비자요,"['그러', '##기', '위해서는', '제', '##곱', '플', '##러스', '네', '비자', '##요']","['O', 'O', 'O', 'O', 'O']",[]
90,3LQYGZjOUoA,옆에 누가 있어야 되냐면요 너 반에 제곱이 와야 돼요,"['옆에', '누가', '있어야', '되냐', '##면', '##요', '너', '반', '##에', '제', '##곱', '##이', '와', '##야', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
91,3LQYGZjOUoA,정 그러면 분에 비해 반이다,"['정', '그러면', '분', '##에', '비해', '반', '##이다']","['O', 'O', 'O']",[]
92,3LQYGZjOUoA,그러면 당연히 이 앱은 앱이겠죠,"['그러면', '당연히', '이', '앱', '##은', '앱', '##이', '##겠죠']","['O', 'O', 'O', 'O', 'O']",[]
93,3LQYGZjOUoA,왜냐하면에 입은 에피 곱하기분의 일이니까요,"['왜냐하면', '##에', '입은', '에', '##피', '곱', '##하기', '##분의', '일이', '##니까요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
94,3LQYGZjOUoA,요거를 채 곱하면 각 되냐면 제곱분의 비지에 곱이 됩니다,"['요', '##거를', '채', '곱', '##하면', '각', '되냐', '##면', '제', '##곱', '##분의', '비', '##지에', '곱', '##이', '됩니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
95,3LQYGZjOUoA,따라서 여기 제곱 내외 제곱이 한 번 더해지고 그다음에 똑같이 사회의 복부 네비 제곱을 한번 빼주면 돼요,"['따라서', '여기', '제', '##곱', '내', '##외', '제', '##곱', '##이', '한', '번', '더해', '##지고', '그다음', '##에', '똑같이', '사회의', '복', '##부', '네', '##비', '제', '##곱', '##을', '한번', '빼', '##주면', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
96,3LQYGZjOUoA,그러 문제 될 거 없습니다,"['그러', '문제', '될', '거', '없습니다']",['O'],[]
97,3LQYGZjOUoA,원래 거랑 똑같기 때문에 한 번 더해주고 한 번 빼줬으니까요 했죠,"['원래', '거랑', '똑같', '##기', '때문에', '한', '번', '더해', '##주고', '한', '번', '빼', '##줬', '##으니까', '##요', '했', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
98,3LQYGZjOUoA,자이렇게되면로앞부분요,"['자', '##이렇게', '##되면', '##로', '##앞', '##부분', '##요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
99,3LQYGZjOUoA,부분이 바로 누가 되냐면 완전 제거 없이 플러스분의 이 전체의 제곱이 됩니다 했죠,"['부분이', '바로', '누가', '되냐', '##면', '완전', '제거', '없이', '플', '##러스', '##분의', '이', '전체', '##의', '제', '##곱', '##이', '됩니다', '했', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
100,3LQYGZjOUoA,그다음에 요걸 정리해야 되는데 이거 두 개를 통분을 해줄 겁니다,"['그다음', '##에', '요', '##걸', '정리', '##해야', '되는데', '이거', '두', '개를', '통', '##분을', '해줄', '겁니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
101,3LQYGZjOUoA,얘를풍부늘하게되면자제곱에입은를채고분해로바꾸는거죠,"['얘', '##를', '##풍', '##부', '##늘', '##하게', '##되면', '##자제', '##곱', '##에', '##입은', '##를', '##채', '##고', '##분해', '##로', '##바꾸', '##는거죠']","['O', 'O', 'O', 'O', 'O', 'O', 'PER-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['PER']
102,3LQYGZjOUoA,그러면 가사 회의 제곱이 됐으니까요 기다가 사이를 곱한 거거든요,"['그러면', '가', '##사', '회의', '제', '##곱', '##이', '됐', '##으니까', '##요', '기다', '##가', '사이', '##를', '곱', '##한', '거', '##거든요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
103,3LQYGZjOUoA,분모의 따라서 분자에 동의를 곱해주면 됩니다,"['분', '##모', '##의', '따라서', '분', '##자에', '동의', '##를', '곱', '##해주면', '됩니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
104,3LQYGZjOUoA,없어여기는사회씨이렇게되요했죠,"['없어', '##여기', '##는', '##사회', '##씨', '##이렇게', '##되요', '##했죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
105,3LQYGZjOUoA,그래서 얘는 뭐가 되냐 하먼 아주 곱분의 단번에 합니다,"['그래서', '얘는', '뭐가', '되냐', '하', '##먼', '아주', '곱', '##분의', '단', '##번에', '합니다']","['O', 'O', 'O', 'O', 'O']",[]
106,3LQYGZjOUoA,여기는 뒤 제곱이 되는 거고요,"['여기는', '뒤', '제', '##곱', '##이', '되는', '거고', '##요']","['O', 'O', 'O', 'O']",[]
107,3LQYGZjOUoA,쓰여 게 된다,"['쓰여', '게', '된다']",[],[]
108,3LQYGZjOUoA,이거 테죠,"['이거', '테', '##죠']",['O'],[]
109,3LQYGZjOUoA,걸 묶었다는 걸 잘 보셔야 돼요,"['걸', '묶', '##었다는', '걸', '잘', '보', '##셔야', '돼', '##요']","['O', 'O', 'O']",[]
110,3LQYGZjOUoA,그래서전개하면회이제복구네비제고그다음플러스사이즈덕분에사회씨이렇게된겁니다했죠,"['그래서', '##전', '##개', '##하면', '##회', '##이제', '##복', '##구', '##네', '##비', '##제', '##고', '##그', '##다음', '##플', '##러스', '##사이', '##즈', '##덕분에', '##사회', '##씨', '##이렇게', '##된', '##겁니다', '##했죠']","['O', 'O', 'O', 'O', 'PER-B', 'EVT-B', 'ORG-B', 'ORG-B', 'ORG-B', 'ORG-B', 'O', 'O', 'O', 'O', 'O', 'ORG-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['PER', 'EVT', 'ORG', 'ORG', 'ORG', 'ORG', 'ORG']"
111,3LQYGZjOUoA,그래서 이걸 이퀄일 돼요,"['그래서', '이걸', '이', '##퀄', '##일', '돼', '##요']","['O', 'O', 'O', 'O']",[]
112,3LQYGZjOUoA,자 그래서 요걸 정리하면 뭐가 되냐 하먼 결국 엑스프레스 분의 비의 제곱은 누가 된 걸까 사회의 제곱분의 제곱 이렇게 된 걸 볼 수가 있어요,"['자', '그래서', '요', '##걸', '정리', '##하면', '뭐가', '되냐', '하', '##먼', '결국', '엑스', '##프레', '##스', '분', '##의', '비', '##의', '제', '##곱', '##은', '누가', '된', '걸까', '사회의', '제', '##곱', '##분의', '제', '##곱', '이렇게', '된', '걸', '볼', '수가', '있어요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
113,3LQYGZjOUoA,우리가 지난 시간에 몰기로 서냐 하면 억이 정우에 좌변은 완전 제곱씩이 나와야 돼,"['우리가', '지난', '시간에', '몰', '##기로', '서', '##냐', '하면', '억', '##이', '정우', '##에', '좌', '##변', '##은', '완전', '제', '##곱', '##씩', '##이', '나와야', '돼']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
114,3LQYGZjOUoA,그저 그럼 완전 제곱씩 나왔습니다,"['그저', '그럼', '완전', '제', '##곱', '##씩', '나왔', '##습니다']","['O', 'O', 'O']",[]
115,3LQYGZjOUoA,근데 이때 우변 양수가 나와야 된다고 했었는데 자사실은 어떤 수를 제곱해 쓸 때 음수가 될 수는 없죠,"['근데', '이때', '우', '##변', '양', '##수가', '나와야', '된다고', '했었는데', '자', '##사실', '##은', '어떤', '수를', '제', '##곱', '##해', '쓸', '때', '음', '##수가', '될', '수는', '없죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
116,3LQYGZjOUoA,따라서 애가 양수가 되는 게 아니라 양수이거나 또는 이어도 됩니다,"['따라서', '애가', '양', '##수가', '되는', '게', '아니라', '양', '##수', '##이거나', '또는', '이어', '##도', '됩니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
117,3LQYGZjOUoA,근데우리가지난시간에이되는경우를안본이유는결국어떤플러스라는아가나오면여러분헷갈린아요플러스티에제곱이퀄이면요,"['근데', '##우리', '##가지', '##난', '##시간에', '##이', '##되는', '##경우', '##를', '##안', '##본', '##이유는', '##결', '##국', '##어떤', '##플', '##러스', '##라는', '##아가', '##나오면', '##여러분', '##헷', '##갈', '##린', '##아요', '##플', '##러스', '##티', '##에', '##제', '##곱', '##이', '##퀄', '##이면', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
118,3LQYGZjOUoA,얘를 제곱근을 이용해서 풀 이유가 없기 때문에 그래요,"['얘', '##를', '제', '##곱', '##근', '##을', '이용해서', '풀', '이유가', '없기', '때문에', '그래요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
119,3LQYGZjOUoA,그냥얘는는라는중건의갖게되는겁니다,"['그냥', '##얘', '##는', '##는', '##라는', '##중', '##건', '##의', '##갖', '##게', '##되는', '##겁니다']","['O', 'O', 'O', 'NUM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['NUM']
120,3LQYGZjOUoA,그렇죠,"['그렇', '##죠']",['O'],[]
121,3LQYGZjOUoA,그래서 이렇게 정리가 된다면 애가 인수분해가 가능한 꼴이었다는 얘기죠,"['그래서', '이렇게', '정리', '##가', '된다면', '애가', '인수', '##분해', '##가', '가능한', '꼴이', '##었다는', '얘기', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
122,3LQYGZjOUoA,그래서 굳이 이퀄 영위되는 교우를 보지 않았다는 겁니다 보면 안 된다는 게 아니라 따라서 이 경우에도 얘는 이 돼도 돼요,"['그래서', '굳이', '이', '##퀄', '영', '##위', '##되는', '교', '##우', '##를', '보지', '않았다', '##는', '겁니다', '보면', '안', '된다는', '게', '아니라', '따라서', '이', '경우', '##에도', '얘는', '이', '돼', '##도', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
123,3LQYGZjOUoA,그래서만약에이우변이모였다면이었다면그냥플러스부내에의분해의제곱이이퀄이된거구요,"['그래서', '##만', '##약', '##에', '##이', '##우', '##변', '##이', '##모', '##였다면', '##이었다', '##면', '##그냥', '##플', '##러스', '##부', '##내에', '##의', '##분해', '##의', '##제', '##곱', '##이이', '##퀄', '##이', '##된거', '##구요']","['O', 'O', 'TIM-B', 'O', 'MAT-B', 'TRM-B', 'O', 'TIM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['TIM', 'MAT', 'TRM', 'TIM']"
124,3LQYGZjOUoA,이때는 마이너스의 분이라는 중간에 갖게 된다는 겁니다,"['이때', '##는', '마이너스', '##의', '분이', '##라는', '중간에', '갖', '##게', '된다는', '겁니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
125,3LQYGZjOUoA,아니면 애가 보다 크면 되겠죠,"['아니면', '애가', '보다', '크', '##면', '되', '##겠죠']","['O', 'O', 'O']",[]
126,3LQYGZjOUoA,보다 크면 지난 시간에 했듯이 몰 이용해서 제곱근을 이용해서 문제를 풀 수가 있습니다,"['보다', '크', '##면', '지난', '시간에', '했', '##듯이', '몰', '이용해서', '제', '##곱', '##근', '##을', '이용해서', '문제를', '풀', '수가', '있습니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
127,3LQYGZjOUoA,따라서 요렇게 정리했을 때요 있잖아요,"['따라서', '요', '##렇게', '정리', '##했을', '때', '##요', '있잖아요']","['O', 'O', 'O', 'O', 'O']",[]
128,3LQYGZjOUoA,우변 사회 의적 분의 제곱회는 보다 크거나 같을 때에만 차 방정식의 해를 구해낼 수가 있어요,"['우', '##변', '사회', '의', '##적', '분', '##의', '제', '##곱', '##회는', '보다', '크', '##거나', '같', '##을', '때', '##에만', '차', '방', '##정', '##식의', '해', '##를', '구해', '##낼', '수가', '있어요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
129,3LQYGZjOUoA,이 계영 붓다 금연차 방정식의 해를 구해낼 수 없습니다,"['이', '계', '##영', '붓', '##다', '금', '##연', '##차', '방', '##정', '##식의', '해', '##를', '구해', '##낼', '수', '없습니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
130,3LQYGZjOUoA,그저 그런데 생각해 보면 애인은 이 아니다 그랬으니까 제곱은 양수입니다,"['그저', '그런데', '생각해', '보면', '애', '##인은', '이', '아니다', '그랬', '##으니까', '제', '##곱', '##은', '양', '##수입', '##니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
131,3LQYGZjOUoA,거기다를 곱해도 양수 줘 좀 분노는 양순이 따분 자만 보다 크거나 같은 건데요,"['거기다', '##를', '곱', '##해도', '양', '##수', '줘', '좀', '분노', '##는', '양', '##순이', '따', '##분', '자', '##만', '보다', '크', '##거나', '같은', '건데', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
132,3LQYGZjOUoA,그저 그래서 욕계 중요한 것은 뒤 제곱 가보다 크거나 같아야 된다,"['그저', '그래서', '욕', '##계', '중요한', '것은', '뒤', '제', '##곱', '가보', '##다', '크', '##거나', '같아', '##야', '된다']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
133,3LQYGZjOUoA,이 조건이 필요합니다,"['이', '조건', '##이', '필요합니다']","['O', 'O']",[]
134,3LQYGZjOUoA,이거 무지막지하게 중요합니다,"['이거', '무지', '##막', '##지', '##하게', '중요', '##합니다']","['O', 'O', 'O', 'O']",[]
135,3LQYGZjOUoA,돼 초 예자 이렇게 되면 우리가 제곱근을 이용해서 플러스분이라는 수는 제곱해 쓸 때 이수가 되는 거니까 애가 플러스마이너스 루트 모낭 써주시면 돼요,"['돼', '초', '예', '##자', '이렇게', '되면', '우리가', '제', '##곱', '##근', '##을', '이용해서', '플', '##러스', '##분이', '##라는', '수는', '제', '##곱', '##해', '쓸', '때', '이수', '##가', '되는', '거니', '##까', '애가', '플', '##러스', '##마이', '##너스', '루', '##트', '모', '##낭', '써', '##주시', '##면', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'TRM-B', 'TRM-B', 'O', 'O', 'O', 'O', 'O', 'O']","['TRM', 'TRM']"
136,3LQYGZjOUoA,이제 고픈 위 뒤 제법 회씩 요렇게 써 줄 수가 있습니다,"['이제', '고', '##픈', '위', '뒤', '제', '##법', '회', '##씩', '요', '##렇게', '써', '줄', '수가', '있습니다']","['O', 'O', 'O', 'O', 'O']",[]
137,3LQYGZjOUoA,그렇죠,"['그렇', '##죠']",['O'],[]
138,3LQYGZjOUoA,그래서 만약에 애가 양수라면 양액 밥 하나와 음핵과 팔아가 나온다고 보시면 되고요,"['그래서', '만약에', '애가', '양', '##수', '##라면', '양', '##액', '밥', '하나', '##와', '음', '##핵', '##과', '팔아', '##가', '나온다고', '보', '##시면', '되고', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'MAT-B', 'O', 'O', 'O', 'O', 'O']",['MAT']
139,3LQYGZjOUoA,만약에 제곱 시간이었다면 그냥 이게이니까 노트해서 그이 건이 되는 겁니다,"['만약에', '제', '##곱', '시간이', '##었다면', '그냥', '이게', '##이니까', '노트', '##해서', '그', '##이', '건', '##이', '되는', '겁니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
140,3LQYGZjOUoA,따라서 영이든 영이 아니든 요렇게 쓸 수 있게 되는 거예요,"['따라서', '영', '##이든', '영', '##이', '아니든', '요', '##렇게', '쓸', '수', '있게', '되는', '거예요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
141,3LQYGZjOUoA,이해되시죠,"['이해', '##되', '##시죠']","['O', 'O']",[]
