,id,script,tokenize,NER-label,exist_label
74,-R0FdCGxATE,잠에 여행한 양변을 날부분을 더해 주시면 만주를 만날 수 있게요,"['잠', '##에', '여행', '##한', '양', '##변', '##을', '날', '##부분', '##을', '더해', '주시', '##면', '만주', '##를', '만날', '수', '있게', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
75,-R0FdCGxATE,스토아 제고 플러스 이제고 보낸 뒤에 제목이 되겠다,"['스토', '##아', '제', '##고', '플', '##러스', '이제', '##고', '보낸', '뒤에', '제목이', '되겠다']","['ORG-I', 'ORG-I', 'PER-B', 'O', 'O', 'O']",['PER']
76,-R0FdCGxATE,개의 식목이 부분은 개선 의사 나타내보려고 하거든요,"['개의', '식', '##목이', '부분은', '개선', '의사', '나타', '##내', '##보려고', '하', '##거든요']","['O', 'O', 'O', 'O', 'O']",[]
77,-R0FdCGxATE,요즘 위해 각 나타내는 자무시 킬 거예요,"['요즘', '위해', '각', '나타', '##내는', '자', '##무시', '킬', '거예요']","['O', 'O', 'O']",[]
78,-R0FdCGxATE,레이로 우리 농부 시켜볼까요,"['레이', '##로', '우리', '농', '##부', '시켜', '##볼까', '##요']","['O', 'O', 'O', 'O']",[]
79,-R0FdCGxATE,마실 때 세우고 내려면 사이로 판석 허위살이 사회 공부했을 거야,"['마', '##실', '때', '세우고', '내려', '##면', '사이', '##로', '판', '##석', '허위', '##살이', '사회', '공부', '##했을', '거야']","['O', 'O', 'O', 'O', 'PER-B', 'O', 'O']",['PER']
80,-R0FdCGxATE,그러면 이를 다시 모세는 제고 위에서 행복해라 제목 부분에 사외이사 방법이니까 아아아아 또다시 정리해 주시면 아 이제 고부의 뒤에 세고 거예요,"['그러면', '이를', '다시', '모', '##세는', '제', '##고', '위에서', '행복', '##해라', '제목', '부분', '##에', '사', '##외', '##이', '##사', '방법이', '##니까', '아', '##아아', '##아', '또다시', '정리', '##해', '주시', '##면', '아', '이제', '고', '##부의', '뒤에', '세', '##고', '거예요']","['O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['CVL', 'CVL']"
81,-R0FdCGxATE,그러면 여기 나와 있는 왕정 제목 시클로 파 오 씨를 다 써주면 분의 예 세고 베가가 그다음에 이해를 개방하면서 얘야,"['그러면', '여기', '나와', '있는', '왕', '##정', '제목', '시', '##클', '##로', '파', '오', '씨를', '다', '써', '##주면', '분', '##의', '예', '세', '##고', '베', '##가가', '그다음', '##에', '이해를', '개방', '##하면서', '얘', '##야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
82,-R0FdCGxATE,아 아이 이제 공부 대비해 제고 마우스명이 이 이런 작성하셨습니다,"['아', '아이', '이제', '공부', '대비', '##해', '제', '##고', '마', '##우스', '##명이', '이', '이런', '작성', '##하셨습니다']","['O', 'O', 'O', 'O', 'O']",[]
83,-R0FdCGxATE,그러나 우리가 영생의 생각하지 궁금 항공정보 비상체제 되면서 열량을 우선 나풀만 루트를 써주시면 되나 달력 접할 수 있으며 용기 가끔 연결성 보존할게요,"['그러나', '우리가', '영', '##생', '##의', '생각하지', '궁금', '항공', '##정보', '비상', '##체제', '되면', '##서', '열', '##량을', '우선', '나', '##풀', '##만', '루', '##트를', '써', '##주시', '##면', '되나', '달', '##력', '접', '##할', '수', '있으며', '용기', '가끔', '연결', '##성', '보존', '##할게요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
84,-R0FdCGxATE,그러면 지금 여기의 입문 예 애가 아니야를 말로 주셨거든요,"['그러면', '지금', '여기', '##의', '입', '##문', '예', '애가', '아니야', '##를', '말로', '주', '##셨', '##거든요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
85,-R0FdCGxATE,제고 꽤 오래 뒤에 제공 마우스 한 예로 있는 주 사이제 뭐 이해를 할 수 있는 것 현대 시장 예의 문의 아미래의 생각은 허하여 에스원의 상상이 애매하게 쭉 뒤 그다음에 영의 강한 오는 거술만 내 일전에 국무 똑같잖아요,"['제', '##고', '꽤', '오래', '뒤에', '제공', '마', '##우스', '한', '예', '##로', '있는', '주', '사이', '##제', '뭐', '이해를', '할', '수', '있는', '것', '현대', '시장', '예의', '문의', '아', '##미래', '##의', '생각은', '허', '##하여', '에', '##스', '##원의', '상상', '##이', '애매', '##하게', '쭉', '뒤', '그다음', '##에', '영', '##의', '강한', '오는', '거', '##술', '##만', '내', '일', '##전에', '국무', '똑같', '##잖아요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
86,-R0FdCGxATE,번개를 합하고 써줄 수 있는 네가 짝 우리 자신의 몸속에 한 번에 낳으면 붐에 풀 마음이 써 주시 고르비에 꼬막 쓰기 아 아 아해서 손엔 와키 뷰도 하실 수도 쓰셔야 합니다,"['번', '##개를', '합', '##하고', '써', '##줄', '수', '있는', '네가', '짝', '우리', '자신의', '몸', '##속에', '한', '번', '##에', '낳', '##으면', '붐', '##에', '풀', '마음이', '써', '주시', '고', '##르', '##비에', '꼬', '##막', '쓰기', '아', '아', '아', '##해서', '손', '##엔', '와', '##키', '뷰', '##도', '하실', '수도', '쓰', '##셔야', '합니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
87,-R0FdCGxATE,유용한 측면에서 수행한 굉장히 많이 나오기 때문에 그 좀 숙지를 하셨으면 좋겠고요,"['유', '##용', '##한', '측', '##면에서', '수행', '##한', '굉장히', '많이', '나오기', '때문에', '그', '좀', '숙', '##지를', '하셨', '##으면', '좋겠', '##고요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
88,-R0FdCGxATE,한 번 더 취미 한 거 일단 우리가 찾아내 목적이잖아요,"['한', '번', '더', '취미', '한', '거', '일단', '우리가', '찾아', '##내', '목적이', '##잖아요']","['O', 'O', 'O', 'O']",[]
89,-R0FdCGxATE,그래서그는음식을오자앉기캑주시기바란다잘써볼게요,"['그래서', '##그', '##는', '##음식', '##을', '##오', '##자', '##앉', '##기', '##캑', '##주시', '##기', '##바란다', '##잘', '##써', '##볼', '##게요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
90,-R0FdCGxATE,아참히나세븐음식을마우스픽률아론점이해세우고마우스살패서옹식당이필수록하도록하겠습니다,"['아', '##참', '##히', '##나', '##세', '##븐', '##음식', '##을', '##마', '##우스', '##픽', '##률', '##아', '##론', '##점이', '##해', '##세우고', '##마', '##우스', '##살', '##패', '##서', '##옹', '##식당', '##이', '##필', '##수록', '##하도록', '##하겠습니다']","['ORG-B', 'LOC-B', 'CVL-B', 'CVL-B', 'CVL-B', 'CVL-B', 'ORG-B', 'O', 'ORG-B', 'ORG-B', 'O', 'ORG-B', 'ORG-B', 'ORG-B', 'O', 'O', 'ORG-B', 'O', 'O', 'O', 'O', 'ORG-B', 'O', 'PER-B', 'O', 'O', 'O', 'O']","['ORG', 'LOC', 'CVL', 'CVL', 'CVL', 'CVL', 'ORG', 'ORG', 'ORG', 'ORG', 'ORG', 'ORG', 'ORG', 'ORG', 'PER']"
91,06wziu7uNS4,인수가 아닌 것을 고르는 것에 대한 문제를 선생님이 초등학교 이런 것부터 고등학교 중학교 이론까지 총정리해서 개념을 설명하려고 해 너무 몰라서 다시 한번 개념이 중요하다는 거기 다음에 저학년 때 개념을 차곡차곡 쌓아와야 지금 여기서 편하다는 이야기를 하고 싶은 거야,"['인수', '##가', '아닌', '것을', '고', '##르는', '것에', '대한', '문제를', '선생님', '##이', '초등학교', '이런', '것', '##부터', '고등학교', '중학교', '이론', '##까지', '총', '##정리', '##해서', '개념', '##을', '설명', '##하려고', '해', '너무', '몰라서', '다시', '한번', '개념이', '중요하다', '##는', '거기', '다음에', '저', '##학년', '때', '개념', '##을', '차', '##곡', '##차', '##곡', '쌓아', '##와야', '지금', '여기서', '편', '##하다는', '이야기를', '하고', '싶은', '거야']","['O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['CVL']
92,06wziu7uNS4,인수가 아닌가 고르는 건데 그럼 인수가 뭐야,"['인수', '##가', '아닌가', '고', '##르는', '건데', '그럼', '인수', '##가', '뭐야']","['O', 'O', 'O', 'O']",[]
93,06wziu7uNS4,인수가인 수는 선생님이 속한 수라 그랬어속한 수가 뭐야,"['인수', '##가', '##인', '수는', '선생님', '##이', '속', '##한', '수', '##라', '그랬어', '##속', '##한', '수가', '뭐야']","['CVL-B', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O', 'O']","['CVL', 'CVL']"
94,06wziu7uNS4,학원에서는 소인수분해나 인수분해 했을 때 그치 또는 어떨까요,"['학원', '##에서는', '소', '##인', '##수', '##분해', '##나', '인수', '##분해', '했을', '때', '그치', '또는', '어떨까요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
95,06wziu7uNS4,이렇게 인수분해를 소인수분해나 인수분해에 대해서 각각의 수 또는 서로 곱해서 나올 수 있는지요,"['이렇게', '인수', '##분해', '##를', '소', '##인', '##수', '##분해', '##나', '인수', '##분해', '##에', '대해서', '각각', '##의', '수', '또는', '서로', '곱', '##해서', '나올', '수', '있는지', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
96,06wziu7uNS4,어렵다 나올 수 있는지 이상하다 미안해 말을 하니까 잘 들어 됐지 흥행하고 공부할 때는 이제 인수는 속한 수라고 표현해요,"['어렵다', '나올', '수', '있는지', '이상하다', '미안해', '말을', '하니까', '잘', '들어', '됐지', '흥', '##행', '##하고', '공부', '##할', '때는', '이제', '인수', '##는', '속', '##한', '수', '##라고', '표현', '##해요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
97,06wziu7uNS4,이렇게 그렇지 그러면 인수분해가 된 거야,"['이렇게', '그렇지', '그러면', '인수', '##분해', '##가', '된', '거야']","['O', 'O', 'O', 'O', 'O']",[]
98,06wziu7uNS4,인수분해가 된 건데 얘를 어떻게 표현도 할 수 있어 그냥 얘는 인수분 해고 이쪽에 위의 것은 소인 수분해요,"['인수', '##분해', '##가', '된', '건데', '얘', '##를', '어떻게', '표현', '##도', '할', '수', '있어', '그냥', '얘는', '인수', '##분', '해고', '이쪽', '##에', '위', '##의', '것은', '소', '##인', '수', '##분해', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
99,06wziu7uNS4,무슨뜻인지알겠니자미수가소수로만구성되어있으면소인수분해요,"['무슨', '##뜻', '##인지', '##알', '##겠니', '##자', '##미수', '##가', '##소수', '##로만', '##구', '##성', '##되어', '##있으면', '##소', '##인', '##수', '##분해', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
100,06wziu7uNS4,근데 미수가 소인수가 아니라 합성수가 포함됐잖아,"['근데', '미', '##수가', '소', '##인', '##수가', '아니라', '합', '##성', '##수가', '포함', '##됐', '##잖아']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
101,06wziu7uNS4,그러면인 수분해요,"['그러면', '##인', '수', '##분해', '##요']","['O', 'O', 'O', 'O']",[]
102,06wziu7uNS4,그러니까 어떤 거야도 되고도 되고도 되고도 되고도 되고 각자를 다 본인 전체의 수들을 뭐라 그래 인수라 그래 인수 지금 뭐니 애들은 얘가 자 다 쓴 뭐가 되니 결국 초등학교에서는 약수를 얘기하고 있는 거야,"['그러니까', '어떤', '거야', '##도', '되고', '##도', '되고', '##도', '되고', '##도', '되고', '##도', '되고', '각자', '##를', '다', '본인', '전체', '##의', '수', '##들을', '뭐라', '그래', '인수', '##라', '그래', '인수', '지금', '뭐니', '애들은', '얘가', '자', '다', '쓴', '뭐가', '되니', '결국', '초등학교', '##에서는', '약', '##수를', '얘기하고', '있는', '거야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
103,06wziu7uNS4,약수 그 치약 수들을 다 뭐라 그래 그 수의 인수라고 말할 수 있는 거야,"['약', '##수', '그', '치', '##약', '수', '##들을', '다', '뭐라', '그래', '그', '수', '##의', '인수', '##라고', '말할', '수', '있는', '거야']","['O', 'O', 'O', 'O', 'O']",[]
104,06wziu7uNS4,그 약수의 기능은 뭐니 약수의 이름은 나누기의 관점에서 볼 수 있고 곱하기 관점에서 볼 수 있어 자기 자신을 어떤 술은 나눠서 떨어지게 하는 모든 수가 약속의 개념이 지,"['그', '약', '##수의', '기능', '##은', '뭐니', '약', '##수의', '이름은', '나누', '##기의', '관', '##점에서', '볼', '수', '있고', '곱', '##하기', '관', '##점에서', '볼', '수', '있어', '자기', '자신을', '어떤', '술', '##은', '나눠서', '떨어지', '##게', '하는', '모든', '수가', '약속', '##의', '개념이', '지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
105,06wziu7uNS4,또 곱하기의 개념은 뭐야,"['또', '곱', '##하기', '##의', '개념', '##은', '뭐야']","['O', 'O', 'O']",[]
106,06wziu7uNS4,어떤 수를 어떤 두 수를 곱해서 자기 자신이 나오게 하는 모든 수들이 이게 악수란 말이야,"['어떤', '수를', '어떤', '두', '수를', '곱', '##해서', '자기', '자신이', '나오게', '하는', '모든', '수', '##들이', '이게', '악수', '##란', '말이야']","['O', 'O', 'O', 'O', 'O', 'O']",[]
107,06wziu7uNS4,근데 이거를 외워서 아는 애와 원리를 아는 사람과는 완전히 다른 이야기야 당연히 곱하면 그치 곱해서 나오면 그게 어떤 수는 나누면 그게 다 연관이 있는 수들이라는 거죠,"['근데', '이거', '##를', '외', '##워서', '아는', '애', '##와', '원', '##리를', '아는', '사람과', '##는', '완전히', '다른', '이야기', '##야', '당연히', '곱', '##하면', '그치', '곱', '##해서', '나오면', '그게', '어떤', '수는', '나누', '##면', '그게', '다', '연관', '##이', '있는', '수', '##들이라', '##는', '거죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
108,06wziu7uNS4,초등학교 때 깨달았어야 되는 거야,"['초등학교', '때', '깨달', '##았어', '##야', '되는', '거야']","['O', 'O', 'O']",[]
109,06wziu7uNS4,이게 지금 정리가 안 된 더물어봐야 돼,"['이게', '지금', '정리', '##가', '안', '된', '더', '##물어', '##봐야', '돼']","['O', 'O', 'O']",[]
110,06wziu7uNS4,그래서 초등학교 때 공부의 개념을 잘 알고 있어야 돼,"['그래서', '초등학교', '때', '공부', '##의', '개념', '##을', '잘', '알고', '있어야', '돼']","['O', 'O', 'O', 'O', 'O']",[]
111,06wziu7uNS4,아무튼 이렇게 인수는 뭐다 곱하기로 표현을 해야 돼,"['아무튼', '이렇게', '인수', '##는', '뭐다', '곱', '##하기로', '표현을', '해야', '돼']","['O', 'O', 'O', 'O', 'O']",[]
112,06wziu7uNS4,자기 자신이 나오게 그래서 이 자기 자신이 나와있는 각각의 수술을 뭐라 그래 각각의 수술 얘를 인수라고 하기도 하고 또 얘를 곱할 수 있는 모든 경우의 수술을 가지고 뭐라 그래 걔도 인수라고 표현해요,"['자기', '자신이', '나오게', '그래서', '이', '자기', '자신이', '나와', '##있는', '각각', '##의', '수술', '##을', '뭐라', '그래', '각각', '##의', '수술', '얘', '##를', '인수', '##라고', '하기', '##도', '하고', '또', '얘', '##를', '곱', '##할', '수', '있는', '모든', '경우', '##의', '수술', '##을', '가지고', '뭐라', '그래', '걔', '##도', '인수', '##라고', '표현', '##해요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
113,06wziu7uNS4,그게 이제 문자로 바뀐 거야,"['그게', '이제', '문자', '##로', '바뀐', '거야']",['O'],[]
114,06wziu7uNS4,그러면 이 시계 인수가 아닌 것을 고르라는 얘기는 뭐니 첫 번째 뭘 해야 돼요,"['그러면', '이', '시계', '인수', '##가', '아닌', '것을', '고', '##르', '##라는', '얘기는', '뭐니', '첫', '번', '##째', '뭘', '해야', '돼', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
115,06wziu7uNS4,딱 생각이 나야지 당연히 얘가 뭘로 돼있어야 돼 곱하기로 연결되어 있어야 인수를 찾을 수가 있어 여기서는 뭐야 이 자기 자신 아까의 인수를 막 했지,"['딱', '생각이', '나야', '##지', '당연히', '얘가', '뭘로', '돼', '##있어야', '돼', '곱', '##하기로', '연결', '##되어', '있어야', '인수', '##를', '찾을', '수가', '있어', '여기서', '##는', '뭐야', '이', '자기', '자신', '아까', '##의', '인수', '##를', '막', '했지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
116,06wziu7uNS4,그 지하지만 도자기 자신도 인수라고 얘기한 것처럼 자기 자신이 인수가 될 수 있지만 그 외에 인수는 찾을 수가 없어,"['그', '지하', '##지만', '도', '##자기', '자신도', '인수', '##라고', '얘기', '##한', '것처럼', '자기', '자신이', '인수', '##가', '될', '수', '있지만', '그', '외에', '인수', '##는', '찾을', '수가', '없어']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
117,06wziu7uNS4,그렇지만 딱 있으면 그냥 인수지만 우리가 곱하기 곱하기를 하는 순간 얘도 인수 얘도 인수 얘도 인수 얘도 인수 뭐 얘도 인수 곱한 경우의 수술을 다 인수라고 말할 수 있으니까 결국엔 자기 자신과 이런 경우의 수준인데 자기 자신밖에 알 수가 없잖아,"['그렇지만', '딱', '있으면', '그냥', '인수', '##지만', '우리가', '곱', '##하기', '곱', '##하기를', '하는', '순간', '얘도', '인수', '얘도', '인수', '얘도', '인수', '얘도', '인수', '뭐', '얘도', '인수', '곱', '##한', '경우', '##의', '수술', '##을', '다', '인수', '##라고', '말할', '수', '있으니까', '결국엔', '자기', '자신과', '이런', '경우', '##의', '수준인데', '자기', '자신', '##밖에', '알', '수가', '없잖아']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
